ID,price_doc
125314,7483174.626177337
125315,7192963.031225579
125316,7722622.904967264
125317,6959168.156168641
125318,6969434.360678874
125319,7118756.799898446
125320,7044845.459871832
125321,7115378.627914321
125322,6741317.503897713
125323,6817761.459991092
125324,7651019.449562306
125325,8511957.598648258
125326,8511957.598648258
125327,7162385.937046941
125328,6454366.399371278
125329,6620959.790019783
125330,5979120.550643164
125331,6258825.244729816
125332,7187065.655393589
125333,6981010.581308876
125334,6741317.503897713
125335,7404527.300109987
125336,6572580.276697641
125337,7016899.159128607
125338,7442132.465953616
125339,7259497.829843568
125340,6527197.6350808665
125341,7408242.510987519
125342,7665987.504202758
125343,7887569.167820425
125344,7615192.256583558
125345,6418461.133731901
125346,7114340.224433531
125347,6738883.420907701
125348,6738883.420907701
125349,7055157.502451979
125350,7380066.419951212
125351,6542780.202966625
125352,7414300.026799125
125353,6213980.038724034
125354,7432170.386066068
125355,7175060.909977165
125356,7175060.909977165
125357,8388021.324024429
125358,8388021.324024429
125359,7114369.59451255
125360,8029497.997052129
125361,8150867.191267401
125362,8144169.285257207
125363,7232450.952562398
125364,10864148.257901913
125365,10631893.51458916
125366,10787622.31394963
125367,7804348.39852274
125368,7495808.307159769
125369,7413853.612957233
125370,7495808.307159769
125371,7118756.799898446
125372,6812268.337164442
125373,6793566.164241976
125374,7320548.283233011
125375,7328906.80408771
125376,6567457.655152829
125377,6938781.895032058
125378,7056437.546235067
125379,6937455.952490933
125380,7545762.3281941805
125381,7058683.058477148
125382,7423768.615021038
125383,6984794.9067680305
125384,7023307.73218262
125385,7066918.04513323
125386,7515983.426784582
125387,8102529.193872647
125388,8289224.963810336
125389,7139182.25246751
125390,8509414.096600745
125391,7740586.260187556
125392,7680873.6484545525
125393,7113067.49162538
125394,7048449.864010182
125395,5323243.011453573
125396,5259296.025402696
125397,5067854.6881907955
125398,5067854.6881907955
125399,5067854.6881907955
125400,5067854.6881907955
125401,5067854.6881907955
125402,5085687.794180816
125403,4998327.3898925455
125404,4998327.3898925455
125405,5267518.933367949
125406,4998327.3898925455
125407,5523619.899257023
125408,5290665.058641219
125409,5693939.597445072
125410,5525729.851597949
125411,5355982.343513612
125412,5294588.69434469
125413,5460996.489602489
125414,5310544.959382374
125415,5601875.645019008
125416,5520210.794059347
125417,5682593.572333965
125418,5912781.812059657
125419,5620225.512397305
125420,5201439.029572917
125421,4933575.280407233
125422,6615528.71122535
125423,7100805.169784238
125424,5545016.451634566
125425,5545016.451634566
125426,7287280.629302954
125427,6465755.780137572
125428,6267324.43192192
125429,7164786.524625934
125430,5719143.81256945
125431,5322161.732276189
125432,5580936.983023256
125433,5652749.674579068
125434,6664534.384888689
125435,7449933.649408758
125436,5719143.81256945
125437,5219162.078529943
125438,5067854.6881907955
125439,5176498.421856756
125440,5470238.970625383
125441,5067854.6881907955
125442,5384888.955949931
125443,5067854.6881907955
125444,5223939.437692566
125445,5384888.955949931
125446,5067854.6881907955
125447,5261378.353161304
125448,5379436.381172309
125449,5404453.2809113795
125450,5263627.879896441
125451,5379436.381172309
125452,5235876.071152756
125453,5570613.513242158
125454,5300130.745515913
125455,5256446.042326089
125456,5106671.293486165
125457,6223610.887477185
125458,6158551.275191867
125459,5330905.651459554
125460,5355765.643347334
125461,5290338.517724445
125462,5698649.053722369
125463,5539170.885927662
125464,5698649.053722369
125465,6198153.8198155705
125466,5159703.935593565
125467,5160959.860832848
125468,6762276.043935114
125469,5350336.664386632
125470,5447416.683325299
125471,5350336.664386632
125472,5339463.648720742
125473,5256384.321130368
125474,5626140.947169393
125475,6383918.855287506
125476,4907957.072364597
125477,5778370.701955672
125478,5670238.362592832
125479,5972272.257976544
125480,5447574.0186028695
125481,5208669.552981573
125482,5989789.635554116
125483,5112350.946779978
125484,5638684.91350507
125485,5884921.738430982
125486,5315778.232786841
125487,5739848.435074253
125488,5739848.435074253
125489,4982880.040264024
125490,4975296.452142152
125491,4870599.519756575
125492,5173573.198710792
125493,4995364.791326834
125494,5119203.017121767
125495,4995364.791326834
125496,5070583.660750059
125497,5489423.658317343
125498,5317353.6347946515
125499,5836264.108688529
125500,5273608.577964234
125501,5317353.6347946515
125502,6052958.949412159
125503,5370929.316216186
125504,6184876.72468986
125505,5951341.338766412
125506,5417065.867001271
125507,5480406.220452738
125508,5417065.867001271
125509,5761739.439448151
125510,6220522.984069486
125511,5436974.229210354
125512,5417065.867001271
125513,5208748.2226224765
125514,5244449.077732504
125515,5232201.3323015645
125516,5283505.256307082
125517,5164210.414995366
125518,5170452.1775712585
125519,5298221.57217134
125520,5106971.123558506
125521,5426317.40015551
125522,5214849.009122909
125523,5093774.267866237
125524,5475391.299811715
125525,5218951.813993614
125526,5468985.530053388
125527,5711181.468080579
125528,5267133.320077083
125529,5655548.723616443
125530,6309694.892755886
125531,5491220.544280119
125532,5589391.646519077
125533,5671149.642316714
125534,6248629.673820795
125535,6439436.748258081
125536,4933633.379558055
125537,7100805.169784238
125538,4933633.379558055
125539,7100805.169784238
125540,4859880.692998998
125541,5475264.2792424355
125542,5511744.464605603
125543,5138108.083092241
125544,6656430.69983847
125545,5755088.563768308
125546,6501184.156275163
125547,7560615.260929215
125548,7244344.250306286
125549,6535504.994277576
125550,5769265.474687311
125551,6615528.71122535
125552,5249136.567458501
125553,6875632.100569158
125554,6179326.760208334
125555,6084247.879090173
125556,5664309.546071687
125557,6442146.012203028
125558,5090441.290999971
125559,5120098.663167287
125560,6440118.937340072
125561,5170452.1775712585
125562,5419916.604986686
125563,5526500.805715039
125564,5412193.906401116
125565,5588583.552092697
125566,5477644.1077098865
125567,5838898.245947281
125568,5515167.196599419
125569,5673508.131767888
125570,5254560.656602295
125571,5467288.6903150985
125572,5531068.2764310455
125573,5475391.299811715
125574,5254560.656602295
125575,5561475.364113176
125576,7431771.376613969
125577,7695653.228822676
125578,7069061.385863295
125579,6705344.985769257
125580,4891234.300905242
125581,5002344.54007232
125582,6581675.319499669
125583,6078186.736408511
125584,5534793.6887381375
125585,7235103.795100854
125586,5930792.824519981
125587,6665109.793552455
125588,5126790.442837143
125589,5501192.849066159
125590,5489141.673844598
125591,5438760.928595911
125592,5046882.347699431
125593,5551623.1699266955
125594,5107942.516328412
125595,5036889.287233761
125596,7368477.638250095
125597,6948025.577927721
125598,5046882.347699431
125599,5655548.723616443
125600,5415369.027262981
125601,6222355.965980583
125602,5476754.925785991
125603,5003875.825283975
125604,5660852.284075685
125605,5289691.676734704
125606,5003875.825283975
125607,5050118.476039684
125608,5289691.676734704
125609,5836264.108688529
125610,6361541.587003684
125611,6772978.141442004
125612,5623085.6355998665
125613,5651898.50260781
125614,5051399.526730921
125615,4970517.524016856
125616,5447574.0186028695
125617,5007512.141693797
125618,5458128.04768169
125619,5829603.374961153
125620,4970517.524016856
125621,5597735.478898458
125622,5993241.544000347
125623,6177094.783827616
125624,5458895.368538143
125625,5214827.318522588
125626,5545016.451634566
125627,5311870.259028233
125628,5332465.386146319
125629,7473598.683916147
125630,6928075.595678322
125631,7071913.013183379
125632,7101727.956075734
125633,7020848.051288151
125634,7473598.683916147
125635,6037494.821786111
125636,6595122.024635814
125637,5581682.655758333
125638,6840171.205189511
125639,5960427.550514784
125640,5532557.156885473
125641,6735660.9302223455
125642,5532557.156885473
125643,5539746.488039291
125644,5093774.267866237
125645,5042861.802619165
125646,5355969.6189358095
125647,5355969.6189358095
125648,5301385.202120178
125649,5387686.966907398
125650,5508296.478904926
125651,5463498.714246705
125652,5683696.79393454
125653,5202638.149921295
125654,5314991.280167766
125655,5202638.149921295
125656,5469718.900289901
125657,5584744.408125206
125658,5467288.6903150985
125659,5658497.094684263
125660,6582678.013279413
125661,6341551.50654638
125662,6582678.013279413
125663,6442146.012203028
125664,6582678.013279413
125665,6492937.43702777
125666,6338738.144830685
125667,5131801.674241672
125668,6134568.731385428
125669,5187608.054219995
125670,6134568.731385428
125671,5471222.917710065
125672,5067854.6881907955
125673,5845877.760281542
125674,5624957.732341863
125675,5348767.899754737
125676,5299156.527664892
125677,5092493.86372956
125678,5764138.966913342
125679,5373303.226675625
125680,5485806.306381869
125681,5412053.619822812
125682,5644890.595342484
125683,5884921.738430982
125684,5100366.400769195
125685,4907460.1516697
125686,5614765.794466304
125687,5436974.229210354
125688,5147219.0513113495
125689,5436974.229210354
125690,5682946.2606246015
125691,5407930.977135555
125692,5358876.302615602
125693,5420490.194108991
125694,5375253.999242189
125695,5420490.194108991
125696,5394216.863001926
125697,5291784.821192788
125698,5333883.467353187
125699,5254560.656602295
125700,5407636.153912243
125701,6002347.916821156
125702,5292035.357462735
125703,5042861.802619165
125704,5409711.048130188
125705,10567684.754283132
125706,9468092.282305615
125707,9356287.52726867
125708,9169630.124711689
125709,9255801.49912423
125710,12847285.394376459
125711,9163975.92380382
125712,9181863.23196109
125713,9194079.90957882
125714,9510424.869312534
125715,8999347.315574512
125716,9279997.884347634
125717,8447219.260461798
125718,11841181.99551094
125719,7347958.32064388
125720,7845741.9231594335
125721,9797019.620127674
125722,10656826.376186755
125723,11803147.521724848
125724,8975305.126882523
125725,10320892.126910059
125726,7821295.738563444
125727,7747944.861769381
125728,9129761.705570737
125729,9976550.732955497
125730,12821983.949381836
125731,9225881.340190912
125732,8690291.89537282
125733,7825562.056194573
125734,7182037.306894945
125735,7922788.596463266
125736,8466689.249276234
125737,8948449.301158175
125738,10807749.602597157
125739,12397682.20145291
125740,8684438.331999585
125741,8521447.495424012
125742,9300776.32315024
125743,8636189.454065766
125744,10339769.647944894
125745,18008726.845721196
125746,11948918.67819636
125747,10062679.142367754
125748,11366537.373059927
125749,11863978.51118885
125750,9430070.149739051
125751,11264306.247336058
125752,11943085.99189466
125753,8954317.521263968
125754,9218848.02414019
125755,9079974.601721127
125756,7786459.07241543
125757,9188317.388219746
125758,10481895.116506457
125759,11984308.144348612
125760,11760769.7938405
125761,9221290.870830359
125762,10494772.04606821
125763,10463463.31527409
125764,13233029.682741754
125765,11981468.075317675
125766,12152217.001154132
125767,10294900.938071126
125768,10916416.587898036
125769,9541745.871731026
125770,12256423.240031794
125771,9379166.659718432
125772,8941236.011925854
125773,8913151.84766002
125774,11981468.075317675
125775,11839191.899788495
125776,12149376.932123195
125777,9474697.526605248
125778,12256423.240031794
125779,12152217.001154132
125780,11441599.094362741
125781,11796837.050804801
125782,10442194.86467393
125783,11981468.075317675
125784,9342800.750787482
125785,11277551.445766134
125786,9607562.400676707
125787,12256423.240031794
125788,11287704.064432299
125789,9996871.023535281
125790,11797518.246577498
125791,10719319.099254865
125792,9260317.46212599
125793,12271743.164434474
125794,9312896.860029442
125795,11922407.791142961
125796,12152217.001154132
125797,12152217.001154132
125798,10698879.700394643
125799,11302692.857832924
125800,11836351.830757558
125801,10413709.711958159
125802,9223956.778394222
125803,8378075.43173133
125804,8963709.72955956
125805,11981468.075317675
125806,9080367.664117478
125807,10547291.95793539
125808,8691464.188923879
125809,9199195.699773757
125810,12149376.932123195
125811,11836351.830757558
125812,11077892.617591081
125813,19241369.690818906
125814,10933165.501376502
125815,8920226.801839659
125816,13013181.32504625
125817,9474697.526605248
125818,11978262.867458273
125819,11481487.408298975
125820,9341238.765851928
125821,12063251.61740312
125822,9577864.321670212
125823,12256423.240031794
125824,12149376.932123195
125825,12738685.130875623
125826,9788592.809561796
125827,9711879.208069967
125828,11985858.817680731
125829,10743754.172888145
125830,9902958.601475133
125831,7780595.462249938
125832,9424513.496851575
125833,12149376.932123195
125834,11418311.278604012
125835,12149376.932123195
125836,12256423.240031794
125837,12149376.932123195
125838,11597307.203011593
125839,10340450.84371759
125840,10751279.669196298
125841,7979336.741957467
125842,9075764.210400088
125843,9503299.723249407
125844,9581156.022810267
125845,10359822.256528368
125846,11302692.857832924
125847,10734895.964770958
